,MAPE,RMSE,MAE,Time_ms
LightGBM,9.880482068441086,36.02591098705151,26.57020981415181,10513.369354000133
NN_3_Layer,10.762344168699448,36.84880553815316,27.468794884865154,39885.91027500024
NN_1_Layer,10.668887658459045,37.79501384321306,27.867879447618776,29785.05040699929
XGBoost,10.389347613084484,38.06867423993045,28.054745428188774,1178.442356999767
SVR,10.58528710022997,38.28372676024753,27.861222697456174,7890.90204599961
LinearRegression,11.48980251503447,40.21591588219865,28.93575795376566,23.105089999262418
RegressionTree,10.71163320544242,40.462882027509814,28.982415681660935,536.4332939998349
ARIMA,63.364655029132976,138.86149341359237,119.58953579775041,20780.08488100022
HoltWinters,54.88293724468303,208.09339202156235,175.36358498445637,45085.02378400044
